Country,Invoice_Month,O&D_Net_Count,PNR,Primary_Product_Code,Carrier_Code_Validating,Low_Cost_Indicator,Abonnement_SNCF,Carrier_Validating,Departure_Date,Arrival_Date,Ticket_Number,Origin_City,Destination_City,Origin_Country,Destination_Country,Origin_Region,Destination_Region,Directional_City_Pair,Class_Type,O&D_Class_of_Service_Invoice_Predominant,Round_Trip_Indicator,Exchange_Refund_Code,Reason_Code_Description,Booking_Date,Invoice_Date,Client_ID_Name,Level_4_Division_code,Level_4_Division_Desc,Level_12_CDR_Code,Customer_Defined_05,Customer_Defined_06,O&D_Mileage
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-05,9/5/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/30/2022,8/30/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4TSM,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-19,9/19/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/31/2022,8/31/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4TSM,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-05,9/5/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/22/2022,8/24/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RTX3Z,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-10,10/10/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/25/2022,8/25/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,1A2TX,FORMATION,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-17,10/17/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/2/2022,8/2/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4TSM,COLLOQUE_CONGRES,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-29,8/29/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/4/2022,8/9/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,1SCRC,REUNION_IRP_MANDATS_SOC,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-19,9/19/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/16/2022,8/16/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CEL13,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-13,9/13/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CAKTG,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-08,9/8/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/5/2022,8/5/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RTX3Z,FORMATION,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-06,9/6/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/22/2022,8/23/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,1DSSM,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-07,9/7/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/25/2022,8/26/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4PR2,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-01,9/1/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/26/2022,8/26/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AAREM,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-06,9/6/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/29/2022,8/29/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AH8AA,REUNION_INTERNE,,189
FRANCE,202208 - août,-1,,Rail,,,,SNCF FRENCH RAIL,2022-09-06,9/6/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,FULL REFUND,,8/29/2022,8/31/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AH8AA,REUNION_INTERNE,,-189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-12,9/12/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/11/2022,8/11/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4NQV,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-19,9/19/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/19/2022,8/19/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CEL15,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-19,9/19/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/30/2022,8/30/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CEL14,ACTIVITE_EQUIPE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-11,10/11/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,FIRST,,,Blank,,8/4/2022,8/4/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BTXYE,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-17,10/17/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,FIRST,,,Blank,,8/4/2022,8/4/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BTXYE,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-11-14,11/14/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,FIRST,,,Blank,,8/4/2022,8/5/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BTXYE,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-11-28,11/28/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,FIRST,,,Blank,,8/4/2022,8/5/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BTXYE,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-06,9/6/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/30/2022,8/30/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4TSM,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-22,8/22/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,FIRST,,,Blank,,8/21/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4TSM,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-18,8/18/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/9/2022,8/9/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1DBY,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-07,9/7/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/31/2022,8/31/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1DBY,ACTIVITE_EQUIPE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-07,10/7/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/4/2022,8/4/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RTX4I,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-31,8/31/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/23/2022,8/23/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,W6ABF,REUNION_IRP_MANDATS_SOC,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-31,8/31/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/1/2022,8/2/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RTX3Z,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-13,9/13/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/16/2022,8/16/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,TECH1,FORMATION,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-19,9/19/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/31/2022,8/31/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CEL14,ACTIVITE_EQUIPE,,189
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-06,9/6/2022,,RENNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,RENNES->PARIS,COACH,,,Blank,,8/25/2022,8/26/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CEL60,REUNION_INTERNE,,189
FRANCE,202208 - août,1,,Air,,,,AIR FRANCE,2022-10-03,10/3/2022,,RENNES,RABAT,FRANCE,MOROCCO,EUROPE,AFRICA,RENNES->RABAT,COACH,,,Blank,,8/22/2022,8/24/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4PR4,REUNION_INTERNE,,1001
FRANCE,202208 - août,-1,,Rail,,,,SNCF FRENCH RAIL,2022-08-31,8/31/2022,,VANNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,VANNES->PARIS,COACH,,,FULL REFUND,,7/29/2022,8/23/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4HPW,REUNION_INTERNE,,-85
FRANCE,202208 - août,-1,,Rail,,,,SNCF FRENCH RAIL,2022-08-02,8/2/2022,,VANNES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,VANNES->PARIS,COACH,,,FULL REFUND,,7/19/2022,8/1/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BDFZG,REUNION_INTERNE,,-85
FRANCE,202208 - août,1,,Air,,,,AIR FRANCE,2022-09-07,9/7/2022,,WARSAW,PARIS,POLAND,FRANCE,EUROPE,EUROPE,WARSAW->PARIS,COACH,,,Blank,,8/17/2022,8/18/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,A6YM1,REUNION_INTERNE,,817
FRANCE,202208 - août,1,,Air,,,,LOT POLISH AIRLINES,2022-10-11,10/11/2022,,WARSAW,PARIS,POLAND,FRANCE,EUROPE,EUROPE,WARSAW->PARIS,COACH,,,Blank,,7/28/2022,8/1/2022,ORANGE VIP,AQ,Corporate & Centres de Services Partagés,ACFDV,REUNION INTERNE ET PROJET,,817
FRANCE,202208 - août,-1,,Air,,,,AIR FRANCE,2022-06-07,6/7/2022,,WARSAW,PARIS,POLAND,FRANCE,EUROPE,EUROPE,WARSAW->PARIS,COACH,,,PARTIAL REFUND,,5/30/2022,8/29/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CO0JR,ACTIVITE_EQUIPE,,-817
FRANCE,202208 - août,1,,Air,,,,LOT POLISH AIRLINES,2022-10-11,10/11/2022,,WARSAW,PARIS,POLAND,FRANCE,EUROPE,EUROPE,WARSAW->PARIS,COACH,,,Blank,,8/3/2022,8/4/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1ABK,REUNION_INTERNE,,817
FRANCE,202208 - août,1,,Air,,,,AIR FRANCE,2022-09-16,9/17/2022,,ABIDJAN,PARIS,COTE D'IVOIRE,FRANCE,AFRICA,EUROPE,ABIDJAN->PARIS,BUSINESS,,,Blank,,8/22/2022,8/24/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,W6ABJ,REUNION_INTERNE,,3070
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-05,9/5/2022,,ANGERS,CHOLET,FRANCE,FRANCE,EUROPE,EUROPE,ANGERS->CHOLET,COACH,,,Blank,,8/29/2022,8/29/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BDF85,ACTIVITE_EQUIPE,,31
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-31,8/31/2022,,ANGERS,CHOLET,FRANCE,FRANCE,EUROPE,EUROPE,ANGERS->CHOLET,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BDF85,ACTIVITE_EQUIPE,,31
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-11-30,11/30/2022,,ANTWERP,PARIS,BELGIUM,FRANCE,EUROPE,EUROPE,ANTWERP->PARIS,COACH,,,Blank,,8/16/2022,8/16/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1BBR,COLLOQUE_CONGRES,,184
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-11-30,11/30/2022,,ANTWERP,PARIS,BELGIUM,FRANCE,EUROPE,EUROPE,ANTWERP->PARIS,COACH,,,Blank,,8/23/2022,8/23/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1BBR,COLLOQUE_CONGRES,,184
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-31,8/31/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,8/26/2022,8/26/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,ACFH1,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-05,9/5/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,8/26/2022,8/26/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,ACFH1,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-01,8/1/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,7/15/2022,8/1/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BSPU5,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-12,9/12/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,8/29/2022,8/29/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RD9UT,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-20,9/20/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,8/25/2022,8/25/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RD9UT,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-27,9/27/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,8/25/2022,8/25/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RD9UT,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-30,8/30/2022,,AVIGNON,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,AVIGNON->PARIS,COACH,,,Blank,,8/22/2022,8/23/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AH8AA,REUNION_INTERNE,,358
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-17,10/17/2022,,BAYONNE,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,BAYONNE->PARIS,COACH,,,Blank,,8/5/2022,8/8/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AH8AA,COLLOQUE_CONGRES,,411
FRANCE,202208 - août,-1,,Rail,,,,SNCF FRENCH RAIL,2022-08-22,8/22/2022,,BELFORT,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,BELFORT->PARIS,COACH,,,FULL REFUND,,4/14/2022,8/17/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1ABH,REUNION_IRP_MANDATS_SOC,,-225
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-08,9/8/2022,,BELFORT,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,BELFORT->PARIS,COACH,,,Blank,,8/18/2022,8/23/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1DCK,REUNION_INTERNE,,225
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-30,8/30/2022,,BELFORT,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,BELFORT->PARIS,COACH,,,Blank,,8/25/2022,8/25/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1ABH,ACTIVITE_EQUIPE,,225
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-05,9/5/2022,,CHOLET,ANGERS,FRANCE,FRANCE,EUROPE,EUROPE,CHOLET->ANGERS,COACH,,,Blank,,8/29/2022,8/29/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BDF85,ACTIVITE_EQUIPE,,31
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-18,8/18/2022,,CHOLET,ANGERS,FRANCE,FRANCE,EUROPE,EUROPE,CHOLET->ANGERS,COACH,,,Blank,,8/16/2022,8/16/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BDF85,ACTIVITE_EQUIPE,,31
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-31,8/31/2022,,CHOLET,ANGERS,FRANCE,FRANCE,EUROPE,EUROPE,CHOLET->ANGERS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BDF85,ACTIVITE_EQUIPE,,31
FRANCE,202208 - août,1,,Air,,,,AIR FRANCE,2022-11-18,11/19/2022,,CONAKRY,PARIS,GUINEA,FRANCE,AFRICA,EUROPE,CONAKRY->PARIS,COACH,,,Blank,,8/5/2022,8/5/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CO0JF,FORMATION,,2895
FRANCE,202208 - août,1,,Air,,,,AIR FRANCE,2022-10-01,10/1/2022,,CONAKRY,PARIS,GUINEA,FRANCE,AFRICA,EUROPE,CONAKRY->PARIS,COACH,,,Blank,,2/15/2022,8/4/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4GQ4,REUNION_INTERNE,,2895
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-02,10/2/2022,,GRENOBLE,LYON,FRANCE,FRANCE,EUROPE,EUROPE,GRENOBLE->LYON,FIRST,,,Blank,,8/18/2022,8/18/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AR4C3,FORMATION,,57
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-10,10/10/2022,,GRENOBLE,LYON,FRANCE,FRANCE,EUROPE,EUROPE,GRENOBLE->LYON,COACH,,,Blank,,8/24/2022,8/24/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AR4C3,REUNION_INTERNE,,57
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-01,9/1/2022,,LANNION,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LANNION->PARIS,COACH,,,Blank,,8/4/2022,8/31/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1BBQ,FORMATION,,262
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-11,10/11/2022,,LE MANS,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LE MANS->PARIS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BSPDA,REUNION_INTERNE,,112
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-11-03,11/3/2022,,LE MANS,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LE MANS->PARIS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BSPDA,REUNION_INTERNE,,112
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-19,10/19/2022,,LE MANS,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LE MANS->PARIS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BSPDA,REUNION_INTERNE,,112
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-11-22,11/22/2022,,LE MANS,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LE MANS->PARIS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BSPDA,REUNION_INTERNE,,112
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-12-07,12/7/2022,,LE MANS,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LE MANS->PARIS,COACH,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,BSPDA,REUNION_INTERNE,,112
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-04,10/4/2022,,LIMOGES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LIMOGES->PARIS,COACH,,,Blank,,8/25/2022,8/27/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AQB4G,REUNION_INTERNE,,213
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-13,9/13/2022,,LIMOGES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LIMOGES->PARIS,COACH,,,Blank,,8/30/2022,8/30/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4HPW,REUNION_EXTERNE,,213
FRANCE,202208 - août,-1,,Rail,,,,SNCF FRENCH RAIL,2022-06-13,6/13/2022,,LIMOGES,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LIMOGES->PARIS,FIRST,,,FULL REFUND,,3/15/2022,8/18/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,1SCAR,REUNION_IRP_MANDATS_SOC,,-213
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-18,8/18/2022,,LORIENT,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,LORIENT->PARIS,COACH,,,Blank,,8/11/2022,8/11/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CAL30,REUNION_INTERNE,,270
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-22,9/22/2022,,LYON,GRENOBLE,FRANCE,FRANCE,EUROPE,EUROPE,LYON->GRENOBLE,FIRST,,,Blank,,8/22/2022,8/22/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,1P4TP,REUNION_INTERNE,,57
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-10,10/10/2022,,LYON,GRENOBLE,FRANCE,FRANCE,EUROPE,EUROPE,LYON->GRENOBLE,COACH,,,Blank,,8/24/2022,8/24/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,AR4C3,REUNION_INTERNE,,57
FRANCE,202208 - août,1,,Air,,,,IBERIA,2022-09-15,9/15/2022,,MADRID,NANTES,SPAIN,FRANCE,EUROPE,EUROPE,MADRID->NANTES,COACH,,,Blank,,8/30/2022,8/30/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,CEL13,REUNION_INTERNE,,470
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-04,9/4/2022,,MORLAIX,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,MORLAIX->PARIS,COACH,,,Blank,,8/4/2022,8/5/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1BBL,FORMATION,,263
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-04,9/4/2022,,MORLAIX,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,MORLAIX->PARIS,COACH,,,Blank,,8/4/2022,8/4/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1BBQ,FORMATION,,263
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-12,9/12/2022,,MORLAIX,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,MORLAIX->PARIS,COACH,,,Blank,,7/19/2022,8/31/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4JPT,REUNION_INTERNE,,263
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-10-07,10/7/2022,,MORLAIX,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,MORLAIX->PARIS,COACH,,,Blank,,8/3/2022,8/3/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,RTX4I,REUNION_INTERNE,,263
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-08-30,8/30/2022,,MORLAIX,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,MORLAIX->PARIS,COACH,,,Blank,,8/25/2022,8/25/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,P4NQV,REUNION_IRP_MANDATS_SOC,,280
FRANCE,202208 - août,1,,Rail,,,,SNCF FRENCH RAIL,2022-09-07,9/7/2022,,MORLAIX,PARIS,FRANCE,FRANCE,EUROPE,EUROPE,MORLAIX->PARIS,COACH,,,Blank,,8/26/2022,8/26/2022,ORANGE SA,AQ,Corporate & Centres de Services Partagés,B1CBS,COLLOQUE_CONGRES,,263
